vencimento;descricao;centro_custo;valor;categoria_id;observacoes
2023-07-10;TELECOM - INTERNET  LEMOS E MORAIS;PESSOAL;90.0;
2023-07-10;EMBRACON;PESSOAL;2962.5;
2023-07-10;RASTREADOR STRADA;PESSOAL;50.0;
2023-07-10;CARTÃO GABRIEL- REMEDIO SR FERNANDO;PESSOAL;58.99;
2023-07-10;CONDOMINIO SR FERNANDO (QUEEN VITORIA);PESSOAL;1600.1;
2023-07-10;AVANT 568450;FM;548.75;
2023-07-10;MANUTENÇÃO SITE;FM;200.0;
2023-07-10;RECARGA GABRIEL;PESSOAL;40.0;
2023-07-10;DAS DIFERENÇA;ML;1539.48;
2023-07-11;SORTE LUZ 41457 4 / 6;FM;993.67;
2023-07-11;PORTO LED 3/3 1324;FM;563.68;
2023-07-11;MAURICIO PLACA;PESSOAL;500.0;
2023-07-11;STARSEG SEGURANÇA;FM;608.11;
2023-07-11;DAS DIFERENÇA;ML;1891.3;
2023-07-12;LPS COMPANY 6/6;FM;1889.9;
2023-07-12;NAWDAY 126 NAWDAY (EMBULED HUGO) 7/8;ML;1914.17;
2023-07-12;EMBULED 13552 6/7;ML;1271.99;
2023-07-12;EMBULED 13551 8/8;ML;1085.75;
2023-07-12;MARAJA;FM;147.74;
2023-07-12;ASSESSORIA JURITICA;FM/ML;1000.0;
2023-07-12;GAYA 159784 1/6;FM;1526.46;
2023-07-12;DAS DIFERENÇA;ML;61.05;
2023-07-12;WELLYNGTON DAMIÃO DA SILVA 32834854 (INSTAGRAM);ML;850.0;
2023-07-13;EMPRESTIMO SICREDI 20/44;FM;3272.72;
2023-07-13;PORTO LED 1425;FM;868.8;
2023-07-13;SORTE LUZ 042153;FM;671.02;
2023-07-13;DAS DIFERENÇA;ML;701.86;
2023-07-13;EMBULED (HUGO);ML;1011.53;
2023-07-13;ANDRE;PESSOAL;700.0;
2023-07-14;MEGA LUX 3568 6 / 7 (FABRICIO);ML;1279.03;
2023-07-14;SORTE LUZ  030158 2/6 (MULTI);FM;770.86;
2023-07-14;CAGEPA;ML;156.88;
2023-07-14;DAS DIFERENÇA;ML;56.27;
2023-07-14;CARTAXO;FM;1301.5;
2023-07-14;PASSAGEM E ALMOÇO FUNCIONARIOS;FM/ML;950.4;
2023-07-14;INTERNET PRISCYLLA;PESSOAL;125.43;
2023-07-14;INTERNET PRISCYLLA;PESSOAL;120.0;
2023-07-15;ARMARINHO BARTOLOMEU 205132 2/2;FM;757.97;
2023-07-15;BANCO DO NORDESTE 31/57;FM;973.37;
2023-07-15;SORTE LUZ NFE 41012 5/9;FM;1369.58;
2023-07-15;VIVO;FM;268.79;
2023-07-15;LIMPEZA DOS VIDROS;FM;70.0;
2023-07-15;ITAU D.ROSA;PESSOAL;;
2023-07-15;MAURICIO- ADESIVOS 1/5;PESSOAL;475.53;
2023-07-16;SORTE LUZ 41709 3/6;FM;707.51;
2023-07-16;MARTINS (VANDO) - 004007483 1/5;FM;978.34;
2023-07-16;ENERGIA TORRE;ML;82.66;
2023-07-17;MARTINS (VANDO) - 3995316 - 3/3;FM;549.36;
2023-07-17;MEGA LUX (ASTRALED - NIVALDO) 3969 - 4/5;ML;885.02;
2023-07-17;MEGA LUX (ASTRALED- NIVALDO) 4656 2/8;ML;1581.91;
2023-07-17;GAYA (VENICIUS)  59353 2/5;FM;877.89;
2023-07-17;ICMS FUNCEP;ML;521.89;
2023-07-17;ICMS ENTRADA;ML;3748.57;
2023-07-17;ICMS FUNCEP;FM;255.39;
2023-07-17;ICMS ENTRADA;FM;1762.76;
2023-07-17;IMPOSTO DE SAIDA;ML;73.51;
2023-07-17;ZEN- FITAS DE LED;FM;2030.0;
2023-07-17;JOANA- FITA NEON;FM;2778.0;
2023-07-18;( NIVALDO) MEGA LUX 4329;ML;1110.79;
2023-07-18;ARMARINHO BARTOLOMEU 207054 2/5;FM;826.42;
2023-07-18;3 PARCELAS DA EMBRACON;PESSOAL;1777.44;
2023-07-18;DECIMO TERCEIRO ANTECIPADO LUCAS;FM;400.0;
2023-07-18;IMPOSTO DAS DIFERENÇA;ML;42.57;
2023-07-18;MARAJA  TRANSPORTES;ML;309.53;
2023-07-18;CERTIFICADO DIGITAL;FM;215.0;
2023-07-18;MEGA LUX (ASTRALED- NIVALDO)  4329;ML;1110.79;
2023-07-18;ARMARINHO BARTOLOMEU 207054 2/5;FM;826.39;
2023-07-18;IMPOSTO DE SAIDA;ML;42.57;
2023-07-18;AL TRANSPORTES;ML;309.53;
2023-07-18;CERTIFICADO DIGITAL;FM;215.0;
2023-07-18;3 PARCELAS DA EMBRACON;PESSOAL;1777.44;
2023-07-18;DECIMO TERCEIRO ANTECIPADO LUCAS;FM;400.0;
2023-07-19;IMPOSTO DE SAIDA;ML;;
2023-07-19;FÉRIAS DE LUCAS;FM;2441.36;
2023-07-19;ELETROPOLO;FM;243.0;
2023-07-19;SANDRIELE E VALESKA ADM;FM;800.0;
2023-07-20;CARTÃO HAIRTON;FM;1316.17;
2023-07-20;ARMARINHO BARTOLOMEU 203650 4/5;FM;2093.44;
2023-07-20;SORTE LUZ 042033 2/8;FM;1276.97;
2023-07-20;CONSORCIO  EMBRACON;PESSOAL;592.48;
2023-07-20;CANADA SECURITY;FM;520.0;
2023-07-20;AVANT LPS COMPANY 558881 4/6;FM;631.55;
2023-07-20;DARF;ML;590.19;
2023-07-20;DARF;FM;865.7;
2023-07-20;DAS IMPOSTO DE SAIDA DE MERCADORIA;ML;988.89;
2023-07-20;DAS IMPOSTO DE SAIDA DE MERCADORIA;FM;5798.36;
2023-07-20;CAGEPA MANAIRA;FM;156.88;
2023-07-20;SEGURO PASSAT;PESSOAL;657.74;
2023-07-20;CARTÃO HAIRTON;PESSOAL;1966.16;
2023-07-20;ARMARINHO BARTOLOMEU 203650 4/5;FM;;
2023-07-20;SORTE LUZ 042033 2/8;FM;;
2023-07-20;CANADA SECURITY;FM;;
2023-07-20;AVANT LPS COMPANY 558881 4/6;FM;;
2023-07-20;DARF;ML;590.19;
2023-07-20;DARF;FM;;
2023-07-20;DAS;ML;988.89;
2023-07-20;DAS;FM;;
2023-07-20;CAGEPA MANAIRA;FM;;
2023-07-20;SEGURO PASSAT;PESSOAL;657.74;
2023-07-20;CONSORCIO  EMBRACON;PESSOAL;592.48;
2023-07-20;COMPLEMENTO TABATHA;ML;;
2023-07-20;CONDOMINIO BANANEIRAS;PESSOAL;511.0;
2023-07-21;ELETROPOLO;FM;287.0;
2023-07-21;GOOGLE PALAVRA SECRETA;ML;500.0;
2023-07-21;INSTAGRAM PATROCIONIO DE VIDEOS PUBLICADOS;ML;400.0;
2023-07-21;LAU- FITAS DE LED;FM;3100.0;
2023-07-21;PASSAGEM E ALMOÇO FUNCIONARIOS;FM/ML;950.4;
2023-07-23;(NIVALDO) ASTRALED 4120 4/7;ML;1242.9;
2023-07-23;PLUZIE 109325;ML;1907.98;
2023-07-24;BANCO BOCOM BBM (AVANT );FM;548.75;
2023-07-24;(NIVALDO) MEGA LUX 443203;ML;767.75;
2023-07-24;ZEN- FITAS DE LED;FM;2030.0;
2023-07-24;JOANA- FITA NEON;FM;2778.0;
2023-07-25;NEOTRON IMPOLUZ 24996 3/3;FM;1013.33;
2023-07-25;SORTE LUZ 41864;FM;604.07;
2023-07-25;PB TEC;FM;340.0;
2023-07-25;PB TEC;ML;340.0;
2023-07-25;VIVO MOVEL;FM;46.53;
2023-07-25;FERIAS VALESKA;FM;2086.86;
2023-07-26;SORTE LUZ 41457 5/6;FM;993.67;
2023-07-26;EMPRESTIMO BB 37/66;FM;4927.07;
2023-07-26;MARAJA;ML;220.59;
2023-07-26;MARAJA;ML;220.59;
2023-07-27;NITROLUX 28730 3/3;FM;1704.5;
2023-07-27;NAWDAY (EMBULED HUGO) 126 8/8;ML;1914.18;
2023-07-27;EMBULED 13552 7/7;ML;1272.0;
2023-07-27;EMBULED (HUGO);ML;1085.74;
2023-07-27;KIAN 1364956 1/7;FM;3816.03;
2023-07-27;GAYA 159784 2/6;FM;1526.46;
2023-07-28;SORTE LUZ 042153;FM;671.01;
2023-07-28;( PIX )IMD COMERCIO 1/7;FM;190.22;
2023-07-29;NIVALDO MEGA LUX 3568 7/ 7;ML;1279.07;
2023-07-29;SORTE LUZ 041935 2/3;FM;680.32;
2023-07-29;SORTE LUZ  030158 3/6;FM;770.86;
2023-07-29;NIVALDO ASTRALED 3568 7/7;ML;1279.03;
2023-07-30;SORTE LUZ NFE 41012 6/09;FM;1369.58;
2023-07-30;PLANSERV SEGURANÇA TORRE;ML;329.72;
2023-07-30;EMBULED- MATERIAL QUE HAIRTON COMPROU (PERFIL);PESSOAL;2051.34;
2023-07-30;EMBULED 015421;ML;2817.82;
2023-07-30;BRISANET TORRE;ML;174.9;
2023-07-31;SORTE LUZ 41709 7/6;FM;707.51;
2023-07-31;MARTINS - 004007483 2/5;FM;978.32;
2023-07-31;JOANA- FITA NEON;FM;2778.0;
2023-07-31;DAS (IMPOSTO DE SAIDA);ML;344.3;
2023-07-31;PGFN (IMPOSTO DE SAIDA);ML;198.91;
2023-07-31;DAS (IMPOSTO DE SAIDA);FM;344.3;
2023-07-31;PGFN (IMPOSTO DE SAIDA);FM;437.4;
2023-07-31;PGFN (IMPOSTO DE SAIDA);PESSOAL;1259.7;
2023-07-25;NITROLUX IMPOLUZ 24996 3/3;FM;1013.33;
2023-07-25;SORTE LUZ 41864;FM;604.07;
2023-07-25;PB TEC;FM;340.0;
2023-07-25;PB TEC;ML;340.0;
2023-07-25;VIVO MOVEL;FM;46.53;
2023-07-25;FERIAS VALESKA;FM;2086.86;
2023-07-25;BRISANET MANAIRA;FM;139.99;
2023-07-25;CARTÃO CARREFOUR;PESSOAL;7182.0;
2023-07-26;SORTE LUZ 41457 5/6;FM;993.67;
2023-07-26;EMPRESTIMO BB 37/66;FM;4927.07;
2023-07-26;MARAJA;ML;220.59;
2023-07-26;ENERGIA BANANEIRAS;PESSOAL;297.81;
2023-07-26;EMPRESTIMO BB 37/66;FM;4927.07;
2023-07-27;NITROLUX 28730 3/3;FM;1704.5;
2023-07-27;NAWDAY (EMBULED HUGO) 126 8;ML;1914.17;
2023-07-27;EMBULED (HUGO)13552 7;ML;1272.0;
2023-07-27;EMBULED (HUGO);ML;1085.74;
2023-07-27;KIAN 1364956 1/7;FM;3816.03;
2023-07-27;GAYA (VENICIUS) 159784 2/6;FM;1526.46;
2023-07-28;PASSAGEM E ALMOÇO FUNCIONARIOS;FM/ML;1286.0;
2023-07-28;CARTAO BB VISA;PESSOAL;25.36;
2023-07-28;ANDRE;PESSOAL;700.0;
2023-07-28;CONTA AZUL;FM;349.9;
2023-07-28;CONTA AZUL;ML;349.9;
2023-07-28;SORTE LUZ 042153;FM;671.01;
2023-07-28;PIX IMD COMERCIO 1/7;FM;190.22;
2023-07-29;NIVALDO MEGA LUX 3568 7/ 7;ML;1279.07;
2023-07-29;SORTE LUZ 041935 2/3;FM;680.32;
2023-07-29;SORTE LUZ  030158 3/6;FM;770.86;
2023-07-29;NIVALDO ASTRALED 3568 7/7;ML;1279.03;
2023-07-30;SORTE LUZ NFE 41012 6/09;FM;1369.58;
2023-07-30;PLANSERV PLANEJAMENTOS E SERVIÇOS GERAIS;ML;329.72;
2023-07-30;MAURICIO- ADESIVOS 2/5;PESSOAL;475.53;
2023-07-30;EMBULED- MATERIAL QUE HAIRTON COMPROU (PERFIL);PESSOAL;2051.34;
2023-07-30;EMBULED 015421;ML;2817.82;
2023-07-30;BRISANET TORRE;ML;174.9;
2023-07-31;CHEQUE ESPECIAL CEF;FM;10000.0;
2023-07-31;SORTE LUZ 41709 7/6;FM;707.51;
2023-07-31;MARTINS - 004007483 2/5;FM;978.32;
2023-07-31;JOANA- FITA NEON;FM;2778.0;
2023-07-31;DAS (IMPOSTO DE SAIDA);ML;344.3;
2023-07-31;PGFN (IMPOSTO DE SAIDA);ML;198.91;
2023-07-31;DAS (IMPOSTO DE SAIDA);FM;344.3;
2023-07-31;PGFN (IMPOSTO DE SAIDA);FM;437.4;
2023-07-31;IPVA PASSAT BRANCO;PESSOAL;1259.7;
2023-07-31;GOOGLE;ML;500.0;
2023-08-01;NIVALDO MEGA LUX - 3969 - 5/5;ML;885.04;
2023-08-01;EMBULED 014789 2/3;ML;762.8;
2023-08-01;PLACA ENERGIA SOLAR Nº36529108 14/60;FM;3500.0;
2023-08-01;EMPRÉSTIMO SICREDI 17/42;ML;3900.0;
2023-08-01;ALUGUEL TERRENO;FM;1200.0;
2023-08-01;ALUGUEL TORRE;ML;4500.0;
2023-08-01;ALUGUEL MANAIRA;FM;4000.0;
2023-08-01;GAYA 59353 3/5;FM;877.89;
2023-08-01;NIVALDO MEGA LUX 4656 3/8;ML;1581.91;
2023-08-02;NIVALDO MEGA LUX 4329;ML;1110.79;
2023-08-02;ARMARINHO BARTOLOMEU 207054 3/5;FM;826.42;
2023-08-02;MARAJA;ML;353.75;
2023-08-02;INDAIA;FM;393.6;
2023-08-03;LPS COMPANY 558881 5/6;FM;631.55;
2023-08-03;MEGA LUX 519301;ML;1687.59;
2023-08-04;CARTÃO TABATHA - FERREIRA COSTA - 04/04;FM;48.78;
2023-08-04;ARMARINHO BARTOLOMEU 203650 5/5;FM;2093.44;
2023-08-04;SORTE LUZ 042033 3/8;FM;1276.97;
2023-08-04;ARMARINHO BARTOLOMEU 209906 1/5;FM;1813.98;
2023-08-04;LOJÃO DO FERRO;FM;127.5;
2023-07-28;SORTE LUZ 042153;FM;671.01;
2023-07-28;PIX IMD COMERCIO 1/7;FM;190.22;
2023-07-28;CONTA AZUL;FM;349.9;
2023-07-28;CONTA AZUL;ML;349.9;
2023-07-28;CHEQUE ESPECIAL CEF;FM;6169.6;
2023-07-28;PASSAGEM E ALMOÇO FUNCIONARIOS;FM/ML;1286.0;
2023-07-28;CARTAO BB VISA;PESSOAL;25.36;
2023-07-28;ANDRE;PESSOAL;700.0;
2023-08-29;CEF CHEQUE ESPECIAL;FM;7331.0;
2023-07-29;MEGA LUX (NIVALDO)  3568 7/ 7;ML;1279.07;
2023-07-29;SORTE LUZ 041935 2/3;FM;680.32;
2023-07-29;SORTE LUZ  030158 3/6;FM;770.86;
2023-07-29;ASTRALED ( NIVALDO) 3568 7/7;ML;1279.07;
2023-07-30;SORTE LUZ NFE 41012 6/09;FM;1369.58;
2023-07-30;PLANSERV PLANEJAMENTOS E SERVIÇOS GERAIS;ML;329.72;
2023-07-30;MAURICIO- ADESIVOS 2/5;PESSOAL;475.53;
2023-07-30;EMBULED- MATERIAL QUE HAIRTON COMPROU (PERFIL);PESSOAL;2051.34;
2023-07-30;EMBULED (HUGO) 015421;ML;2817.82;
2023-07-30;BRISANET TORRE;ML;174.9;
2023-07-31;SORTE LUZ 41709 7/6;FM;707.51;
2023-07-31;MARTINS - 004007483 2/5;FM;978.32;
2023-07-31;JOANA- FITA NEON;FM;2778.0;
2023-07-31;DAS (IMPOSTO DE SAIDA);ML;344.3;
2023-07-31;PGFN (IMPOSTO DE SAIDA);ML;198.91;
2023-07-31;DAS (IMPOSTO DE SAIDA);FM;344.3;
2023-07-31;PGFN (IMPOSTO DE SAIDA);FM;437.4;
2023-07-31;IPVA PASSAT BRANCO;PESSOAL;1259.7;
2023-07-31;GOOGLE;ML;500.0;
2023-07-31;EMBRACON;PESSOAL;1777.44;
2023-08-01;MEGA LUX - 3969 (NIVALDO) - 5/5;ML;885.04;
2023-08-01;EMBULED (HUGO) 014789 2/3;ML;762.8;
2023-08-01;PLACA ENERGIA SOLAR Nº36529108 14/60;FM;3500.0;
2023-08-01;EMPRÉSTIMO SICREDI 17/42;ML;3900.0;
2023-08-01;ALUGUEL TERRENO;FM;1200.0;
2023-08-01;ALUGUEL MANAIRA;FM;3612.7;
2023-08-01;ALUGUEL TORRE;ML;4500.0;
2023-08-01;GAYA (VENICIUS) 59353 3/5;FM;877.89;
2023-08-01;MEGA LUX 4656 (NIVALDO) 3/8;ML;1581.91;
2023-08-02;MEGA LUX 4329 (NIVALDO);ML;1110.79;
2023-08-02;ARMARINHO BARTOLOMEU 207054 3/5;FM;826.42;
2023-08-02;MARAJA;ML;353.75;
2023-08-02;INDAIA;FM;393.6;
2023-08-02;INDAIA;FM;137.13;
2023-08-02;BOLETO CIVILTEC;FM;1449.4;
2023-08-02;ICMS ENTRADA;FM;1279.5;
2023-08-02;ICMS ENTRADA;ML;1625.56;
2023-08-02;BOLETO RES. PIZZA DI ESPAGNA;FM;569.05;
2023-08-03;LPS COMPANY 558881 5/6;FM;631.55;
2023-08-03;MEGA LUX 519301 (NIVALDO);ML;1687.59;
2023-08-04;CARTÃO TABATHA - FERREIRA COSTA - 04/04;FM;48.78;
2023-08-04;ARMARINHO BARTOLOMEU 203650 5/5;FM;2093.44;
2023-08-04;SORTE LUZ 042033 3/8;FM;1276.97;
2023-08-04;ARMARINHO BARTOLOMEU 209906 1/5;FM;1813.98;
2023-08-04;LOJÃO DO FERRO;FM;127.5;
2023-08-04;PLANO DE SAUDE;FM;3869.33;
2023-07-30;MAURICIO- ADESIVOS 2/5;PESSOAL;475.53;
2023-07-30;EMBULED- MATERIAL QUE HAIRTON COMPROU (PERFIL);PESSOAL;2051.34;
2023-07-31;JOANA- FITA NEON;FM;2778.0;
2023-07-31;DAS (IMPOSTO DE SAIDA);ML;344.3;
2023-07-31;PGFN (IMPOSTO DE SAIDA);ML;198.91;
2023-07-31;DAS (IMPOSTO DE SAIDA);FM;344.3;
2023-07-31;PGFN (IMPOSTO DE SAIDA);FM;437.4;
2023-07-31;IPVA PASSAT BRANCO;PESSOAL;1259.7;
2023-07-31;GOOGLE;ML;500.0;
2023-07-31;EMBRACON;PESSOAL;1777.44;
2023-08-01;PLACA ENERGIA SOLAR Nº36529108 14/60;FM;3500.0;
2023-08-01;EMPRÉSTIMO SICREDI 17/42;ML;3900.0;
2023-08-01;ALUGUEL TERRENO;FM;1200.0;
2023-08-01;ALUGUEL MANAIRA;FM;3612.7;
2023-08-01;ALUGUEL TORRE;ML;4500.0;
2023-08-01;GAYA (VENICIUS) 59353 3/5;FM;877.89;
2023-08-02;MEGA LUX 4329 (NIVALDO);ML;1110.79;
2023-08-02;ARMARINHO BARTOLOMEU 207054 3/5;FM;826.42;
2023-08-02;MARAJA;ML;353.75;
2023-08-02;INDAIA;FM;393.6;
2023-08-02;INDAIA;FM;137.13;
2023-08-02;BOLETO CIVILTEC;FM;1449.4;
2023-08-02;ICMS ENTRADA;FM;1279.5;
2023-08-02;ICMS ENTRADA;ML;1625.56;
2023-08-02;BOLETO RES. PIZZA DI ESPAGNA;FM;569.05;
2023-08-02;ENERGIA MANAIRA;FM;552.56;
2023-08-03;LPS COMPANY 558881 5/6;FM;631.55;
2023-08-03;MEGA LUX 519301 (NIVALDO);ML;1687.59;
2023-08-04;CARTÃO TABATHA - FERREIRA COSTA - 04/04;FM;48.78;
2023-08-04;ARMARINHO BARTOLOMEU 203650 5/5;FM;2093.44;
2023-08-04;SORTE LUZ 042033 3/8;FM;1276.97;
2023-08-04;ARMARINHO BARTOLOMEU 209906 1/5;FM;1813.98;
2023-08-04;LOJÃO DO FERRO;FM;127.5;
2023-08-04;PLANO DE SAUDE;FM;3869.33;
2023-07-29;MEGA LUX (NIVALDO)  3568 7/ 7;ML;1279.07;
2023-07-29;SORTE LUZ 041935 2/3;FM;680.32;
2023-07-29;SORTE LUZ  030158 3/6;FM;770.86;
2023-07-29;ASTRALED ( NIVALDO) 3568 7/7;ML;1279.03;
2023-07-30;SORTE LUZ NFE 41012 6/09;FM;1369.58;
2023-07-30;PLANSERV PLANEJAMENTOS E SERVIÇOS GERAIS;ML;329.72;
2023-07-30;MAURICIO- ADESIVOS 2/5;PESSOAL;475.53;
2023-07-30;EMBULED- MATERIAL QUE HAIRTON COMPROU (PERFIL);PESSOAL;2051.34;
2023-07-30;EMBULED (HUGO) 015421;ML;2817.82;
2023-07-30;BRISANET TORRE;ML;174.9;
2023-07-31;SORTE LUZ 41709 7/6;FM;707.51;
2023-07-31;MARTINS - 004007483 2/5;FM;978.32;
2023-07-31;JOANA- FITA NEON;FM;2778.0;
2023-07-31;DAS (IMPOSTO DE SAIDA);ML;344.3;
2023-07-31;PGFN (IMPOSTO DE SAIDA);ML;198.91;
2023-07-31;DAS (IMPOSTO DE SAIDA);FM;344.3;
2023-07-31;PGFN (IMPOSTO DE SAIDA);FM;437.4;
2023-07-31;IPVA PASSAT BRANCO;PESSOAL;1259.7;
2023-07-31;GOOGLE;ML;500.0;
2023-07-31;EMBRACON;PESSOAL;1777.44;
2023-07-31;JOANA- FITA NEON;FM;2778.0;
2023-07-31;DAS (IMPOSTO DE SAIDA);ML;344.3;
2023-07-31;PGFN (IMPOSTO DE SAIDA);ML;198.91;
2023-07-31;DAS (IMPOSTO DE SAIDA);FM;344.3;
2023-07-31;PGFN (IMPOSTO DE SAIDA);FM;437.4;
2023-07-31;IPVA PASSAT BRANCO;PESSOAL;1259.7;
2023-07-31;GOOGLE;ML;500.0;
2023-07-31;EMBRACON;PESSOAL;1777.44;
2023-08-01;PLACA ENERGIA SOLAR Nº36529108 14/60;FM;3612.7;
2023-08-01;EMPRÉSTIMO SICREDI 17/42;ML;3900.0;
2023-08-01;ALUGUEL TERRENO;FM;1200.0;
2023-08-01;ALUGUEL MANAIRA;FM;4000.0;
2023-08-01;ALUGUEL TORRE;ML;4500.0;
2023-08-01;GAYA (VENICIUS) 59353 3/5;FM;877.89;
2023-08-02;MEGA LUX 4329 (NIVALDO);ML;1110.79;
2023-08-02;ARMARINHO BARTOLOMEU 207054 3/5;FM;826.39;
2023-08-02;MARAJA;ML;353.75;
2023-08-02;INDAIA;FM;393.6;
2023-08-02;INDAIA;FM;137.13;
2023-08-02;BOLETO CIVILTEC;FM;1449.4;
2023-08-02;ICMS ENTRADA;FM;1279.5;
2023-08-02;ICMS ENTRADA;ML;1625.56;
2023-08-02;BOLETO RES. PIZZA DI ESPAGNA;FM;569.05;
2023-08-02;ENERGIA MANAIRA;FM;552.56;
2023-08-03;LPS COMPANY 558881 5/6;FM;631.55;
2023-08-03;MEGA LUX 519301 (NIVALDO);ML;1687.59;
2023-08-04;CARTÃO TABATHA - FERREIRA COSTA - 04/04;FM;48.78;
2023-08-04;ARMARINHO BARTOLOMEU 203650 5/5;FM;2093.44;
2023-08-04;SORTE LUZ 042033 3/8;FM;1276.97;
2023-08-04;ARMARINHO BARTOLOMEU 209906 1/5;FM;1813.98;
2023-08-04;LOJÃO DO FERRO;FM;127.5;
2023-08-04;PLANO DE SAUDE;FM;3869.33;
2023-08-04;PASSAGEM E ALMOÇO FUNCIONÁRIOS;FM/ML;1118.2;
2023-08-04;RECARGA DE EXTINTORES (CORA);ML;90.0;
2023-08-04;RECARGA DE EXTINTORES (CORA);FM;180.0;
2023-08-02;ENERGIA MANAIRA;FM;552.56;
2023-08-05;MIDWAY;PESSOAL;5.9;
2023-08-05;CARTÃO TABATHA - CAFETEIRA;FM;47.38;
2023-08-05;CARTAO HAIRTON - CERAMICA - FERREIRA COSTA 04/08;FM;173.6;
2023-08-05;CARTÃO HAIRTON- CAMISA XADREZ;FM;78.0;
2023-08-05;CARTÃO HAIRTON- AÇO BRAZ 2/3;PESSOAL;169.98;
2023-08-05;CARTÃO HAIRTON- PORTÃO TERRENO 2/3;PESSOAL;283.88;
2023-08-05;CARTÃO HAIRTON- PROJECTA MATERIAL PINTAR PORTÃO 2/2;PESSOAL;246.36;
2023-08-05;CARTÃO HAIRTON- MIL MODULO DE LED MERCADO LIVRE 2/2;PESSOAL;424.99;
2023-08-05;CARTÃO HAIRTON- INSTALAÇÃO RASTREAMENTO 1/3;PESSOAL;66.68;
2023-08-05;CARTÃO HAIRTON- KACTUS;PESSOAL;100.55;
2023-08-05;CARTÃO HAIRTON- GASOLINA;PESSOAL;273.17;
2023-08-05;CARTÃO HAIRTON- ARANDELA VENDA VALESKA;PESSOAL;798.0;
2023-08-05;CARTÃO HAIRTON- MODULO DE LED MINI;PESSOAL;899.99;
2023-08-05;CARTÃO HAIRTON- FITA NEON 3000K;PESSOAL;1492.2;
2023-08-05;CARTÃO HAIRTON- MODULO DE LED COM LENTE 1/2;PESSOAL;425.0;
2023-08-05;CARTÃO HAIRTON- TINTA CASA NOBRE;PESSOAL;47.0;
2023-08-05;CARTÃO HAIRTON- REFLETOR 1000W 1/3;PESSOAL;620.54;
2023-08-05;CARTÃO HAIRTON- REFLETOR 200W;PESSOAL;676.61;
2023-08-05;CARTÃO HAIRTON- LOJÃO DO FERRO;PESSOAL;82.06;
2023-08-05;CARTÃO HAIRTON- GASOLINA STRADA;PESSOAL;221.73;
2023-08-05;CARTÃO DONA TABATHA- FARMACIA ESPERANÇA;PESSOAL;23.32;
2023-08-05;STARSEG SEGURANÇA;FM;270.0;
2023-08-05;CONTADOR EDGARD;ML;715.0;
2023-08-05;CONTADOR EDGARD;FM;705.0;
2023-08-05;SUPERMERCADO DA LIMPEZA 13852;FM;339.12;
2023-08-05;RIACHUELO;PESSOAL;5.9;
2023-08-06;EMPRESTIMO BANCO NORDESTE (CAPITAL DE GIRO);FM;;
2023-08-06;GMH (SAVEENERGY) 3/3;FM;652.59;
2023-08-06;ENERGIA SR FERNANDO;PESSOAL;179.53;
2023-08-07;IPTU;FM;205.74;
2023-08-07;TCR;FM;94.43;
2023-08-07;MEGA LUX (NIVALDO) 4120 5/7;ML;1242.9;
2023-08-07;ARMARINHO BARTOLOMEU 210233 1/5;FM;507.7;
2023-08-07;ARMARINHO BARTOLOMEU 200232 1/5;FM;126.69;
2023-08-07;PLUZIE;ML;1401.75;
2023-08-07;MARAJA;ML;268.4;
2023-08-07;MARAJA;FM;388.88;
2023-08-07;AVANT 568750;FM;548.75;
2023-08-07;TIM;PESSOAL;283.78;
2023-08-07;FGTS;FM;453.67;
2023-08-07;FGTS;FM;512.65;
2023-08-07;FOLHA FUNCIONÁRIOS;FM/ML;;
2023-08-07;FOLHA FUNCIONÁRIOS;ML/ML;;
2023-08-06;EMPRESTIMO BANCO NORDESTE (CAPITAL DE GIRO);FM;2000.0;
2023-08-08;EMPRESTIMO BB 38/40;ML;2870.16;
2023-08-08;CARTÃO TABATHA -  ECO;FM;25.0;
2023-08-08;CARTÃO TABATHA- GASOLINA STRADA;PESSOAL;277.64;
2023-08-08;CARTÃO TABATHA- KIT KACTUS;PESSOAL;100.55;
2023-08-08;CARTÃO DONA TABATHA- ECO;PESSOAL;93.08;
2023-08-08;CARTÃO DONA TABATHA- PASSAGEM;PESSOAL;182.3;
2023-08-08;CARTÃO DONA TABATHA- MONTREAL;PESSOAL;344.75;
2023-08-08;CARTÃO DONA TABATHA- 123 MILHAS;PESSOAL;255.21;
2023-08-08;CARTÃO DONA TABATHA- GASOLINA STRADA;PESSOAL;118.0;
2023-08-08;CARTÃO DONA TABATHA;PESSOAL;30.0;
2023-08-08;CARTÃO DONA TABATHA- UBER SP;PESSOAL;64.97;
2023-08-08;CARTÃO DONA TABATHA- UBER SP;PESSOAL;16.98;
2023-08-08;CARTÃO DONA TABATHA- UBER SP;PESSOAL;12.92;
2023-08-08;CARTÃO DONA TABATHA- UBER SP;PESSOAL;24.96;
2023-08-08;CARTÃO DONA TABATHA- UBER SP;PESSOAL;9.99;
2023-08-08;CARTÃO DONA TABATHA- UBER SP;PESSOAL;14.21;
2023-08-08;CARTÃO DONA TABATHA- UBER SP;PESSOAL;44.0;
2023-08-08;ITAU D.ROSA;PESSOAL;645.14;
2023-08-08;MEGA LUX (NIVALDO);ML;767.75;
2023-08-08;EMBULED (HUGO) PIX;ML;1011.53;
2023-08-08;EMBULED (HUGO) BOLETO;ML;1269.1;
